YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS PTDY TIDE
2014 12 6 9 54 190.0 1.0 1.5 999.0 999.0 999.0 999.0 1011.2 26.4 29.4 999.0 999.0 999.0 999.0
2014 12 6 10 0 290.0 1.5 1.5 999.0 999.0 999.0 999.0 1011.2 26.2 29.4 999.0 999.0 0.4 999.0
2014 12 6 10 6 270.0 1.5 2.1 999.0 999.0 999.0 999.0 1011.1 26.1 29.4 999.0 999.0 999.0 999.0
2014 12 6 10 12 210.0 0.5 1.5 999.0 999.0 999.0 999.0 1011.1 26.2 29.4 999.0 999.0 999.0 999.0
2014 12 6 10 18 200.0 1.5 2.1 999.0 999.0 999.0 999.0 1011.1 26.2 29.4 999.0 999.0 999.0 999.0
2014 12 6 10 24 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1011.1 26.4 29.4 999.0 999.0 999.0 999.0
2014 12 6 10 30 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1011.0 26.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 10 36 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1011.0 26.2 29.4 999.0 999.0 999.0 999.0
2014 12 6 10 42 210.0 0.5 1.5 999.0 999.0 999.0 999.0 1010.9 26.1 29.4 999.0 999.0 999.0 999.0
2014 12 6 10 48 999.0 0.0 0.0 999.0 999.0 999.0 999.0 1010.9 26.1 29.4 999.0 999.0 999.0 999.0
2014 12 6 10 54 270.0 1.0 1.0 999.0 999.0 999.0 999.0 1010.9 25.9 29.4 999.0 999.0 999.0 999.0
2014 12 6 11 0 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1010.8 25.9 29.4 999.0 999.0 0.0 999.0
2014 12 6 11 6 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1010.7 25.9 29.4 999.0 999.0 999.0 999.0
2014 12 6 11 12 170.0 1.0 1.5 999.0 999.0 999.0 999.0 1010.6 25.9 29.4 999.0 999.0 999.0 999.0
2014 12 6 11 18 200.0 0.5 1.5 999.0 999.0 999.0 999.0 1010.5 25.9 29.4 999.0 999.0 999.0 999.0
2014 12 6 11 30 280.0 1.5 2.1 999.0 999.0 999.0 999.0 1010.4 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 11 36 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1010.3 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 11 42 170.0 1.0 1.5 999.0 999.0 999.0 999.0 1010.2 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 11 48 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1010.1 25.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 11 54 270.0 1.5 2.6 999.0 999.0 999.0 999.0 1010.0 25.4 29.4 999.0 999.0 999.0 999.0
2014 12 6 12 0 200.0 1.0 1.5 999.0 999.0 999.0 999.0 1010.1 25.5 29.4 999.0 999.0 -1.1 999.0
2014 12 6 12 6 170.0 1.0 1.5 999.0 999.0 999.0 999.0 1009.9 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 12 12 160.0 0.5 1.5 999.0 999.0 999.0 999.0 1009.9 25.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 12 18 280.0 1.0 1.5 999.0 999.0 999.0 999.0 1009.9 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 12 24 270.0 0.5 1.0 999.0 999.0 999.0 999.0 1009.9 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 12 30 280.0 1.0 1.0 999.0 999.0 999.0 999.0 1009.8 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 12 36 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1009.8 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 12 42 170.0 0.5 1.0 999.0 999.0 999.0 999.0 1009.8 25.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 12 48 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1009.8 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 12 54 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1009.7 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 13 0 290.0 0.5 1.0 999.0 999.0 999.0 999.0 1009.7 25.5 29.4 999.0 999.0 -1.5 999.0
2014 12 6 13 6 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1009.6 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 13 12 320.0 1.0 1.5 999.0 999.0 999.0 999.0 1009.5 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 13 18 200.0 0.5 1.5 999.0 999.0 999.0 999.0 1009.5 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 13 24 160.0 1.0 1.0 999.0 999.0 999.0 999.0 1009.6 25.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 13 30 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1009.6 25.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 13 36 300.0 0.5 1.0 999.0 999.0 999.0 999.0 1009.6 25.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 13 42 270.0 0.5 1.0 999.0 999.0 999.0 999.0 1009.5 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 13 48 280.0 1.0 1.0 999.0 999.0 999.0 999.0 1009.5 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 13 54 270.0 1.0 1.5 999.0 999.0 999.0 999.0 1009.5 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 14 0 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1009.5 25.5 29.4 999.0 999.0 -1.3 999.0
2014 12 6 14 6 170.0 1.0 1.0 999.0 999.0 999.0 999.0 1009.5 25.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 14 12 160.0 0.5 1.0 999.0 999.0 999.0 999.0 1009.5 25.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 14 18 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1009.4 25.8 29.4 999.0 999.0 999.0 999.0
2014 12 6 14 24 280.0 1.5 1.5 999.0 999.0 999.0 999.0 1009.5 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 14 30 290.0 0.5 1.5 999.0 999.0 999.0 999.0 1009.5 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 14 36 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1009.5 25.6 29.3 999.0 999.0 999.0 999.0
2014 12 6 14 42 170.0 1.0 1.0 999.0 999.0 999.0 999.0 1009.5 25.6 29.3 999.0 999.0 999.0 999.0
2014 12 6 14 48 190.0 1.0 1.0 999.0 999.0 999.0 999.0 1009.5 25.6 29.3 999.0 999.0 999.0 999.0
2014 12 6 14 54 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1009.6 25.6 29.3 999.0 999.0 999.0 999.0
2014 12 6 15 0 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1009.6 25.6 29.3 999.0 999.0 -0.5 999.0
2014 12 6 15 6 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1009.7 25.5 29.3 999.0 999.0 999.0 999.0
2014 12 6 15 12 180.0 1.0 1.5 999.0 999.0 999.0 999.0 1009.7 25.5 29.3 999.0 999.0 999.0 999.0
2014 12 6 15 18 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1009.8 25.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 15 24 290.0 1.5 1.5 999.0 999.0 999.0 999.0 1009.9 25.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 15 30 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1009.9 25.4 29.4 999.0 999.0 999.0 999.0
2014 12 6 15 36 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1010.1 25.4 29.4 999.0 999.0 999.0 999.0
2014 12 6 15 48 30.0 1.0 1.0 999.0 999.0 999.0 999.0 1010.4 25.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 15 54 120.0 1.0 4.1 999.0 999.0 999.0 999.0 1010.4 26.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 16 0 170.0 1.5 3.6 999.0 999.0 999.0 999.0 1010.4 26.2 29.4 999.0 999.0 0.7 999.0
2014 12 6 16 6 120.0 2.6 4.6 999.0 999.0 999.0 999.0 1010.5 26.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 16 12 110.0 1.5 2.6 999.0 999.0 999.0 999.0 1010.6 26.2 29.4 999.0 999.0 999.0 999.0
2014 12 6 16 18 190.0 1.0 2.1 999.0 999.0 999.0 999.0 1010.6 25.9 29.4 999.0 999.0 999.0 999.0
2014 12 6 16 24 90.0 2.1 2.6 999.0 999.0 999.0 999.0 1010.6 25.8 29.4 999.0 999.0 999.0 999.0
2014 12 6 16 30 110.0 2.1 3.1 999.0 999.0 999.0 999.0 1010.6 25.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 16 36 100.0 1.0 2.1 999.0 999.0 999.0 999.0 1010.7 25.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 16 42 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1010.8 25.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 16 48 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1010.8 25.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 16 54 170.0 0.5 1.0 999.0 999.0 999.0 999.0 1010.9 25.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 17 0 180.0 0.5 1.0 999.0 999.0 999.0 999.0 1010.9 25.5 29.4 999.0 999.0 1.4 999.0
2014 12 6 17 6 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1011.0 25.4 29.4 999.0 999.0 999.0 999.0
2014 12 6 17 12 260.0 0.5 1.5 999.0 999.0 999.0 999.0 1011.1 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 17 18 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1011.2 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 17 24 180.0 1.0 1.5 999.0 999.0 999.0 999.0 1011.3 25.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 17 30 130.0 0.5 1.0 999.0 999.0 999.0 999.0 1011.3 25.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 17 36 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1011.4 25.8 29.4 999.0 999.0 999.0 999.0
2014 12 6 17 42 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1011.4 26.1 29.4 999.0 999.0 999.0 999.0
2014 12 6 17 48 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1011.5 26.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 17 54 50.0 0.5 1.0 999.0 999.0 999.0 999.0 1011.5 26.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 18 0 999.0 0.0 0.5 999.0 999.0 999.0 999.0 1011.6 26.5 29.4 999.0 999.0 2.0 999.0
2014 12 6 18 6 999.0 0.0 1.0 999.0 999.0 999.0 999.0 1011.6 26.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 18 12 130.0 0.5 1.0 999.0 999.0 999.0 999.0 1011.6 26.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 18 18 120.0 1.0 1.5 999.0 999.0 999.0 999.0 1011.5 27.0 29.4 999.0 999.0 999.0 999.0
2014 12 6 18 24 60.0 2.1 2.6 999.0 999.0 999.0 999.0 1011.6 27.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 18 30 30.0 3.6 4.1 999.0 999.0 999.0 999.0 1011.7 27.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 18 36 10.0 2.1 4.6 999.0 999.0 999.0 999.0 1011.7 27.5 29.4 999.0 999.0 999.0 999.0
2014 12 6 18 42 30.0 2.6 4.1 999.0 999.0 999.0 999.0 1011.8 27.7 29.4 999.0 999.0 999.0 999.0
2014 12 6 18 48 30.0 2.6 3.1 999.0 999.0 999.0 999.0 1011.8 28.1 29.4 999.0 999.0 999.0 999.0
2014 12 6 18 54 20.0 1.5 3.1 999.0 999.0 999.0 999.0 1011.7 28.2 29.4 999.0 999.0 999.0 999.0
2014 12 6 19 0 20.0 2.6 3.6 999.0 999.0 999.0 999.0 1011.7 28.2 29.4 999.0 999.0 1.3 999.0
2014 12 6 19 6 30.0 2.1 3.6 999.0 999.0 999.0 999.0 1011.8 27.9 29.4 999.0 999.0 999.0 999.0
2014 12 6 19 12 60.0 2.6 3.6 999.0 999.0 999.0 999.0 1011.8 27.8 29.4 999.0 999.0 999.0 999.0
2014 12 6 19 18 60.0 2.6 3.1 999.0 999.0 999.0 999.0 1011.8 27.9 29.4 999.0 999.0 999.0 999.0
2014 12 6 19 24 20.0 3.1 3.6 999.0 999.0 999.0 999.0 1011.8 28.2 29.4 999.0 999.0 999.0 999.0
2014 12 6 19 30 40.0 3.6 4.6 999.0 999.0 999.0 999.0 1011.8 28.1 29.4 999.0 999.0 999.0 999.0
2014 12 6 19 36 40.0 3.6 4.1 999.0 999.0 999.0 999.0 1011.8 28.0 29.4 999.0 999.0 999.0 999.0
2014 12 6 19 42 20.0 4.6 5.1 999.0 999.0 999.0 999.0 1011.8 28.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 19 48 20.0 4.6 5.1 999.0 999.0 999.0 999.0 1011.8 28.6 29.4 999.0 999.0 999.0 999.0
2014 12 6 19 54 30.0 4.1 6.7 999.0 999.0 999.0 999.0 1011.9 28.4 29.4 999.0 999.0 999.0 999.0
2014 12 6 20 6 30.0 5.7 7.2 999.0 999.0 999.0 999.0 1011.9 28.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 20 12 100.0 3.1 6.7 999.0 999.0 999.0 999.0 1012.0 28.2 29.4 999.0 999.0 999.0 999.0
2014 12 6 20 18 150.0 2.1 10.8 999.0 999.0 999.0 999.0 1012.1 27.6 29.5 999.0 999.0 999.0 999.0
2014 12 6 20 24 230.0 2.1 5.7 999.0 999.0 999.0 999.0 1012.2 27.2 29.5 999.0 999.0 999.0 999.0
2014 12 6 20 30 140.0 1.5 3.6 999.0 999.0 999.0 999.0 1012.2 26.9 29.4 999.0 999.0 999.0 999.0
2014 12 6 20 36 250.0 2.1 2.6 999.0 999.0 999.0 999.0 1012.3 26.8 29.5 999.0 999.0 999.0 999.0
2014 12 6 20 42 30.0 3.1 6.7 999.0 999.0 999.0 999.0 1012.2 26.4 29.4 999.0 999.0 999.0 999.0
2014 12 6 20 48 30.0 3.6 7.2 999.0 999.0 999.0 999.0 1012.2 26.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 20 54 50.0 5.1 6.7 999.0 999.0 999.0 999.0 1012.1 25.8 29.4 999.0 999.0 999.0 999.0
2014 12 6 21 0 40.0 4.6 6.7 999.0 999.0 999.0 999.0 1012.0 26.0 29.4 999.0 999.0 0.4 999.0
2014 12 6 21 6 50.0 4.6 5.7 999.0 999.0 999.0 999.0 1011.9 26.3 29.4 999.0 999.0 999.0 999.0
2014 12 6 21 12 50.0 6.2 8.2 999.0 999.0 999.0 999.0 1011.9 26.5 29.5 999.0 999.0 999.0 999.0
2014 12 6 21 18 30.0 6.2 8.2 999.0 999.0 999.0 999.0 1011.8 26.5 29.5 999.0 999.0 999.0 999.0
2014 12 6 21 24 30.0 4.6 9.3 999.0 999.0 999.0 999.0 1011.9 26.7 29.5 999.0 999.0 999.0 999.0
2014 12 6 21 30 30.0 5.7 6.7 999.0 999.0 999.0 999.0 1011.9 26.6 29.5 999.0 999.0 999.0 999.0
2014 12 6 21 36 50.0 4.1 6.7 999.0 999.0 999.0 999.0 1011.9 26.7 29.5 999.0 999.0 999.0 999.0
2014 12 6 21 42 40.0 4.1 5.1 999.0 999.0 999.0 999.0 1011.8 27.3 29.5 999.0 999.0 999.0 999.0
2014 12 6 21 48 60.0 3.1 5.7 999.0 999.0 999.0 999.0 1011.8 27.4 29.5 999.0 999.0 999.0 999.0
2014 12 6 21 54 60.0 3.1 4.1 999.0 999.0 999.0 999.0 1011.8 27.3 29.5 999.0 999.0 999.0 999.0
2014 12 6 22 0 30.0 3.1 5.1 999.0 999.0 999.0 999.0 1011.8 27.9 29.6 999.0 999.0 0.0 999.0
2014 12 6 22 6 50.0 4.1 5.7 999.0 999.0 999.0 999.0 1011.7 27.7 29.6 999.0 999.0 999.0 999.0
2014 12 6 22 12 70.0 3.1 5.7 999.0 999.0 999.0 999.0 1011.6 28.0 29.6 999.0 999.0 999.0 999.0
2014 12 6 22 18 30.0 4.1 6.7 999.0 999.0 999.0 999.0 1011.5 28.2 29.6 999.0 999.0 999.0 999.0
2014 12 6 22 24 40.0 4.6 7.2 999.0 999.0 999.0 999.0 1011.4 28.2 29.6 999.0 999.0 999.0 999.0
2014 12 6 22 30 70.0 3.1 6.2 999.0 999.0 999.0 999.0 1011.4 28.4 29.6 999.0 999.0 999.0 999.0
2014 12 6 22 36 50.0 5.1 7.7 999.0 999.0 999.0 999.0 1011.3 28.2 29.6 999.0 999.0 999.0 999.0
2014 12 6 22 42 60.0 4.1 6.7 999.0 999.0 999.0 999.0 1011.3 28.2 29.6 999.0 999.0 999.0 999.0
2014 12 6 22 48 90.0 2.1 6.7 999.0 999.0 999.0 999.0 1011.3 28.4 29.6 999.0 999.0 999.0 999.0
2014 12 6 22 54 60.0 4.6 6.2 999.0 999.0 999.0 999.0 1011.3 28.1 29.7 999.0 999.0 999.0 999.0
2014 12 6 23 0 50.0 2.1 7.2 999.0 999.0 999.0 999.0 1011.3 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 6 23 6 50.0 2.1 7.2 999.0 999.0 999.0 999.0 1011.3 28.8 29.7 999.0 999.0 999.0 999.0
2014 12 6 23 12 60.0 3.1 5.1 999.0 999.0 999.0 999.0 1011.2 28.8 29.7 999.0 999.0 999.0 999.0
2014 12 6 23 18 50.0 5.1 6.2 999.0 999.0 999.0 999.0 1011.1 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 6 23 24 60.0 4.6 7.2 999.0 999.0 999.0 999.0 1011.1 28.5 29.7 999.0 999.0 999.0 999.0
2014 12 6 23 30 60.0 5.1 8.2 999.0 999.0 999.0 999.0 1011.1 28.4 29.7 999.0 999.0 999.0 999.0
2014 12 6 23 36 70.0 5.7 8.8 999.0 999.0 999.0 999.0 1011.0 28.5 29.8 999.0 999.0 999.0 999.0
2014 12 6 23 42 80.0 5.7 10.3 999.0 999.0 999.0 999.0 1011.0 28.5 29.8 999.0 999.0 999.0 999.0
2014 12 6 23 48 110.0 4.1 7.7 999.0 999.0 999.0 999.0 1011.0 28.3 29.8 999.0 999.0 999.0 999.0
2014 12 6 23 54 80.0 6.7 9.3 999.0 999.0 999.0 999.0 1011.0 27.1 29.8 999.0 999.0 999.0 999.0
2014 12 7 0 0 70.0 2.6 5.1 999.0 999.0 999.0 999.0 1011.0 27.5 29.8 999.0 999.0 -1.0 999.0
2014 12 7 0 6 50.0 3.1 4.6 999.0 999.0 999.0 999.0 1010.9 27.8 29.8 999.0 999.0 999.0 999.0
2014 12 7 0 12 80.0 4.1 6.7 999.0 999.0 999.0 999.0 1010.8 28.0 29.8 999.0 999.0 999.0 999.0
2014 12 7 0 18 60.0 2.6 5.7 999.0 999.0 999.0 999.0 1010.7 28.4 29.8 999.0 999.0 999.0 999.0
2014 12 7 0 24 70.0 2.6 6.2 999.0 999.0 999.0 999.0 1010.7 28.4 29.8 999.0 999.0 999.0 999.0
2014 12 7 0 30 50.0 4.6 6.2 999.0 999.0 999.0 999.0 1010.6 28.4 29.8 999.0 999.0 999.0 999.0
2014 12 7 0 36 60.0 6.2 7.7 999.0 999.0 999.0 999.0 1010.5 28.2 29.7 999.0 999.0 999.0 999.0
2014 12 7 0 42 70.0 5.1 7.7 999.0 999.0 999.0 999.0 1010.5 28.6 29.7 999.0 999.0 999.0 999.0
2014 12 7 0 48 70.0 5.1 7.2 999.0 999.0 999.0 999.0 1010.5 28.5 29.7 999.0 999.0 999.0 999.0
2014 12 7 0 54 100.0 4.6 8.2 999.0 999.0 999.0 999.0 1010.4 28.6 29.7 999.0 999.0 999.0 999.0
2014 12 7 1 0 80.0 4.1 7.2 999.0 999.0 999.0 999.0 1010.4 28.6 29.7 999.0 999.0 -1.4 999.0
2014 12 7 1 6 80.0 6.2 9.3 999.0 999.0 999.0 999.0 1010.4 28.5 29.7 999.0 999.0 999.0 999.0
2014 12 7 1 12 70.0 5.7 7.2 999.0 999.0 999.0 999.0 1010.3 28.5 29.7 999.0 999.0 999.0 999.0
2014 12 7 1 18 80.0 6.2 8.8 999.0 999.0 999.0 999.0 1010.2 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 7 1 24 70.0 6.2 9.8 999.0 999.0 999.0 999.0 1010.2 28.4 29.7 999.0 999.0 999.0 999.0
2014 12 7 1 30 70.0 6.7 8.8 999.0 999.0 999.0 999.0 1010.1 28.5 29.7 999.0 999.0 999.0 999.0
2014 12 7 1 36 70.0 6.2 8.8 999.0 999.0 999.0 999.0 1010.0 28.4 29.8 999.0 999.0 999.0 999.0
2014 12 7 1 42 80.0 6.2 7.7 999.0 999.0 999.0 999.0 1010.0 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 7 1 48 70.0 5.7 7.7 999.0 999.0 999.0 999.0 1010.0 28.4 29.7 999.0 999.0 999.0 999.0
2014 12 7 1 54 80.0 5.7 8.2 999.0 999.0 999.0 999.0 1009.9 28.4 29.7 999.0 999.0 999.0 999.0
2014 12 7 2 0 80.0 5.7 7.2 999.0 999.0 999.0 999.0 1009.8 28.5 29.7 999.0 999.0 -1.5 999.0
2014 12 7 2 6 90.0 4.6 7.2 999.0 999.0 999.0 999.0 1009.8 28.6 29.7 999.0 999.0 999.0 999.0
2014 12 7 2 12 80.0 5.7 8.8 999.0 999.0 999.0 999.0 1009.7 28.4 29.7 999.0 999.0 999.0 999.0
2014 12 7 2 18 80.0 6.2 9.3 999.0 999.0 999.0 999.0 1009.7 28.5 29.8 999.0 999.0 999.0 999.0
2014 12 7 2 24 50.0 5.1 8.2 999.0 999.0 999.0 999.0 1009.7 28.5 29.7 999.0 999.0 999.0 999.0
2014 12 7 2 30 70.0 6.2 9.3 999.0 999.0 999.0 999.0 1009.7 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 7 2 36 80.0 6.2 8.8 999.0 999.0 999.0 999.0 1009.7 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 7 2 42 60.0 5.1 8.8 999.0 999.0 999.0 999.0 1009.6 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 7 2 48 70.0 5.7 7.7 999.0 999.0 999.0 999.0 1009.6 28.2 29.7 999.0 999.0 999.0 999.0
2014 12 7 2 54 70.0 5.7 8.8 999.0 999.0 999.0 999.0 1009.5 28.4 29.7 999.0 999.0 999.0 999.0
2014 12 7 3 0 80.0 6.2 8.8 999.0 999.0 999.0 999.0 1009.6 28.5 29.7 999.0 999.0 -1.4 999.0
2014 12 7 3 6 80.0 5.7 7.2 999.0 999.0 999.0 999.0 1009.6 28.4 29.7 999.0 999.0 999.0 999.0
2014 12 7 3 12 90.0 4.6 8.8 999.0 999.0 999.0 999.0 1009.7 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 7 3 18 70.0 5.1 7.2 999.0 999.0 999.0 999.0 1009.7 28.3 29.8 999.0 999.0 999.0 999.0
2014 12 7 3 24 70.0 4.1 7.7 999.0 999.0 999.0 999.0 1009.8 28.4 29.7 999.0 999.0 999.0 999.0
2014 12 7 3 30 110.0 5.1 7.2 999.0 999.0 999.0 999.0 1009.8 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 7 3 36 80.0 6.2 8.2 999.0 999.0 999.0 999.0 1009.8 28.2 29.7 999.0 999.0 999.0 999.0
2014 12 7 3 42 60.0 5.1 7.2 999.0 999.0 999.0 999.0 1009.8 28.2 29.8 999.0 999.0 999.0 999.0
2014 12 7 3 48 70.0 3.6 7.7 999.0 999.0 999.0 999.0 1009.8 28.3 29.7 999.0 999.0 999.0 999.0
2014 12 7 3 54 50.0 4.6 7.2 999.0 999.0 999.0 999.0 1009.9 28.2 29.7 999.0 999.0 999.0 999.0
2014 12 7 4 0 60.0 3.6 7.7 999.0 999.0 999.0 999.0 1010.0 28.2 29.8 999.0 999.0 -0.4 999.0
2014 12 7 4 6 70.0 3.6 6.7 999.0 999.0 999.0 999.0 1010.0 28.2 29.8 999.0 999.0 999.0 999.0
2014 12 7 4 12 70.0 5.7 7.7 999.0 999.0 999.0 999.0 1010.0 28.2 29.9 999.0 999.0 999.0 999.0
2014 12 7 4 18 60.0 4.1 7.2 999.0 999.0 999.0 999.0 1010.1 28.2 29.8 999.0 999.0 999.0 999.0
2014 12 7 4 24 70.0 3.1 7.7 999.0 999.0 999.0 999.0 1010.3 28.2 29.8 999.0 999.0 999.0 999.0
2014 12 7 4 30 60.0 4.1 7.2 999.0 999.0 999.0 999.0 1010.4 28.2 29.8 999.0 999.0 999.0 999.0
2014 12 7 4 36 70.0 4.6 7.7 999.0 999.0 999.0 999.0 1010.4 28.2 29.8 999.0 999.0 999.0 999.0
2014 12 7 4 42 70.0 3.6 7.2 999.0 999.0 999.0 999.0 1010.5 28.3 29.8 999.0 999.0 999.0 999.0
2014 12 7 4 48 80.0 5.1 7.2 999.0 999.0 999.0 999.0 1010.5 28.2 29.8 999.0 999.0 999.0 999.0
2014 12 7 4 54 80.0 4.1 8.2 999.0 999.0 999.0 999.0 1010.5 28.2 29.9 999.0 999.0 999.0 999.0
2014 12 7 5 0 80.0 4.6 8.2 999.0 999.0 999.0 999.0 1010.5 28.2 29.9 999.0 999.0 0.7 999.0
2014 12 7 5 6 80.0 3.6 6.7 999.0 999.0 999.0 999.0 1010.5 28.1 29.8 999.0 999.0 999.0 999.0
2014 12 7 5 12 50.0 5.1 7.7 999.0 999.0 999.0 999.0 1010.5 28.1 29.9 999.0 999.0 999.0 999.0
2014 12 7 5 18 60.0 4.1 6.2 999.0 999.0 999.0 999.0 1010.5 28.1 29.9 999.0 999.0 999.0 999.0
2014 12 7 5 24 70.0 3.6 6.7 999.0 999.0 999.0 999.0 1010.5 28.1 29.8 999.0 999.0 999.0 999.0
2014 12 7 5 30 80.0 3.1 7.7 999.0 999.0 999.0 999.0 1010.5 28.1 29.9 999.0 999.0 999.0 999.0
2014 12 7 5 36 70.0 4.6 6.7 999.0 999.0 999.0 999.0 1010.5 28.0 29.9 999.0 999.0 999.0 999.0
2014 12 7 5 42 70.0 5.1 8.2 999.0 999.0 999.0 999.0 1010.6 28.0 29.9 999.0 999.0 999.0 999.0
2014 12 7 5 48 80.0 5.7 8.2 999.0 999.0 999.0 999.0 1010.6 28.0 29.9 999.0 999.0 999.0 999.0
2014 12 7 5 54 70.0 6.2 8.2 999.0 999.0 999.0 999.0 1010.6 28.0 29.9 999.0 999.0 999.0 999.0
2014 12 7 6 0 50.0 5.7 9.8 999.0 999.0 999.0 999.0 1010.7 28.0 29.9 999.0 999.0 1.1 999.0
2014 12 7 6 6 70.0 4.6 8.8 999.0 999.0 999.0 999.0 1010.8 28.0 29.9 999.0 999.0 999.0 999.0
2014 12 7 6 12 70.0 4.6 8.2 999.0 999.0 999.0 999.0 1010.9 28.0 29.9 999.0 999.0 999.0 999.0
2014 12 7 6 18 70.0 6.7 9.8 999.0 999.0 999.0 999.0 1010.9 28.1 29.8 999.0 999.0 999.0 999.0
2014 12 7 6 24 60.0 5.1 8.8 999.0 999.0 999.0 999.0 1010.9 28.0 29.9 999.0 999.0 999.0 999.0
2014 12 7 6 30 70.0 4.1 7.2 999.0 999.0 999.0 999.0 1010.9 28.0 29.8 999.0 999.0 999.0 999.0
