Date_Time,LEVEL,barodata,stage
2014-01-03 19:00:00,101.106,99.17446666666667,9.2
2014-01-03 19:15:00,101.599,99.18279999999999,14.100000000000001
2014-01-03 19:30:00,102.804,99.21780000000001,26.1
2014-01-03 19:45:00,105.356,99.2578,51.7
2014-01-03 20:00:00,105.757,99.25113333333333,55.8
2014-01-03 20:15:00,104.443,99.2628,42.3
2014-01-03 20:30:00,103.516,99.2578,32.9
2014-01-03 20:45:00,102.785,99.2478,25.6
2014-01-03 21:00:00,102.588,99.2378,23.700000000000003
2014-01-03 21:15:00,102.806,99.2578,25.700000000000003
2014-01-03 21:30:00,102.465,99.26113333333333,22.200000000000003
2014-01-03 21:45:00,102.139,99.2678,18.8
2014-01-03 22:00:00,102.02,99.2778,17.5
2014-01-03 22:15:00,102.033,99.31280000000001,17.2
2014-01-03 22:30:00,102.043,99.30446666666667,17.4
2014-01-03 22:45:00,101.92,99.3078,16.1
2014-01-03 23:00:00,101.736,99.31113333333333,14.2
2014-01-03 23:15:00,101.68,99.31280000000001,13.600000000000001
2014-01-03 23:30:00,101.667,99.28779999999999,13.8
2014-01-03 23:45:00,101.635,99.2528,13.8
2014-01-04 00:00:00,101.444,99.21779999999998,12.2
2014-01-04 00:15:00,101.37,99.1928,11.7
2014-01-04 00:30:00,101.386,99.1578,12.2
2014-01-04 00:45:00,101.27,99.13279999999999,11.3
2014-01-04 01:00:00,101.242,99.11780000000002,11.2
2014-01-04 01:15:00,101.164,99.10279999999999,10.5
2014-01-04 01:30:00,101.154,99.09446666666666,10.5
2014-01-04 01:45:00,101.072,99.08279999999999,9.8
2014-01-04 02:00:00,100.978,99.06779999999999,9.0
2014-01-04 02:15:00,100.94,99.05279999999999,8.7
2014-01-04 02:30:00,100.892,99.04113333333333,8.399999999999999
2014-01-04 02:45:00,100.969,99.03779999999999,9.2
2014-01-04 03:00:00,100.912,99.03779999999999,8.600000000000001
2014-01-04 03:15:00,100.846,99.02779999999998,8.0
2014-01-04 03:30:00,100.809,99.0278,7.699999999999999
2014-01-04 03:45:00,100.781,99.02279999999999,7.399999999999999
2014-01-04 04:00:00,100.833,99.03113333333333,7.899999999999999
2014-01-04 04:15:00,100.798,99.02279999999999,7.600000000000001
2014-01-04 04:30:00,100.844,99.04113333333333,7.899999999999999
2014-01-04 04:45:00,100.783,99.0728,6.899999999999999
2014-01-04 05:00:00,100.737,99.0578,6.600000000000001
2014-01-04 05:15:00,100.718,99.0578,6.399999999999999
2014-01-04 05:30:00,100.685,99.0578,6.100000000000001
2014-01-04 05:45:00,100.651,99.0578,5.699999999999999
2014-01-04 06:00:00,100.784,99.08779999999999,6.800000000000001
2014-01-04 06:15:00,100.718,99.11280000000001,5.899999999999999
2014-01-04 06:30:00,100.731,99.1378,5.699999999999999
2014-01-04 06:45:00,100.751,99.1628,5.699999999999999
2014-01-04 07:00:00,100.675,99.16780000000001,4.9
2014-01-04 07:15:00,100.715,99.1878,5.1
2014-01-04 07:30:00,100.726,99.19446666666667,5.1
2014-01-04 07:45:00,100.71,99.2028,4.9
2014-01-04 08:00:00,100.704,99.20446666666666,4.800000000000001
2014-01-04 08:15:00,100.637,99.2178,4.0
2014-01-04 08:30:00,100.714,99.20779999999999,4.9
2014-01-04 08:45:00,100.716,99.1878,5.1
2014-01-04 09:00:00,100.674,99.17113333333332,4.800000000000001
2014-01-04 09:15:00,100.604,99.15279999999998,4.300000000000001
2014-01-04 09:30:00,100.624,99.14779999999999,4.5
2014-01-04 09:45:00,100.568,99.1378,4.1
2014-01-04 10:00:00,100.572,99.1578,3.9000000000000004
2014-01-04 10:15:00,100.562,99.1628,3.8000000000000007
2014-01-04 10:30:00,100.609,99.1678,4.199999999999999
2014-01-04 10:45:00,100.597,99.1578,4.199999999999999
2014-01-04 11:00:00,100.55,99.15113333333332,3.8000000000000007
2014-01-04 11:15:00,100.57,99.14779999999999,4.0
2014-01-04 11:30:00,100.573,99.14779999999999,4.0
2014-01-04 11:45:00,100.58,99.1378,4.199999999999999
2014-01-04 12:00:00,100.603,99.13113333333334,4.5
2014-01-04 12:15:00,100.578,99.1228,4.300000000000001
2014-01-04 12:30:00,100.569,99.11780000000002,4.300000000000001
2014-01-04 12:45:00,100.547,99.1078,4.199999999999999
2014-01-04 13:00:00,100.542,99.10446666666665,4.199999999999999
2014-01-04 13:15:00,100.495,99.08779999999999,3.8000000000000007
2014-01-04 13:30:00,100.523,99.08779999999999,4.1
2014-01-04 13:45:00,100.519,99.0778,4.199999999999999
2014-01-04 14:00:00,100.442,99.05446666666666,3.5999999999999996
2014-01-04 14:15:00,100.473,99.02279999999999,4.300000000000001
2014-01-04 14:30:00,100.421,99.01113333333333,3.9000000000000004
2014-01-04 14:45:00,100.394,98.9928,3.8000000000000007
2014-01-04 15:00:00,100.347,98.98113333333333,3.4000000000000004
2014-01-04 15:15:00,100.38,98.97779999999999,3.8000000000000007
2014-01-04 15:30:00,100.406,98.9978,3.9000000000000004
2014-01-04 15:45:00,100.401,98.9928,3.9000000000000004
2014-01-04 16:00:00,100.405,98.9878,3.9000000000000004
2014-01-04 16:15:00,100.39,98.9928,3.6999999999999993
2014-01-04 16:30:00,100.389,98.9878,3.8000000000000007
2014-01-04 16:45:00,100.42,99.0128,3.8000000000000007
2014-01-04 17:00:00,100.424,99.03113333333333,3.6999999999999993
2014-01-04 17:15:00,100.445,99.02779999999998,3.9000000000000004
2014-01-04 17:30:00,100.444,99.0578,3.5999999999999996
2014-01-04 17:45:00,100.445,99.06280000000001,3.5999999999999996
2014-01-04 18:00:00,100.493,99.08446666666666,3.9000000000000004
2014-01-04 18:15:00,100.46,99.10279999999999,3.3000000000000007
2014-01-04 18:30:00,100.548,99.12780000000001,4.0
2014-01-04 18:45:00,100.521,99.15279999999998,3.4000000000000004
2014-01-04 19:00:00,100.526,99.1578,3.4000000000000004
2014-01-04 19:15:00,100.533,99.1678,3.4000000000000004
2014-01-04 19:30:00,100.555,99.17779999999998,3.5
2014-01-04 19:45:00,100.55,99.1678,3.5999999999999996
2014-01-04 20:00:00,100.588,99.16779999999999,4.0
2014-01-04 20:15:00,100.538,99.15279999999998,3.5999999999999996
2014-01-04 20:30:00,100.524,99.15446666666665,3.5
2014-01-04 20:45:00,100.517,99.1628,3.3000000000000007
2014-01-04 21:00:00,100.529,99.16446666666666,3.4000000000000004
2014-01-04 21:15:00,100.542,99.1728,3.5
2014-01-04 21:30:00,100.537,99.17446666666667,3.4000000000000004
2014-01-04 21:45:00,100.559,99.2128,3.1999999999999993
2014-01-04 22:00:00,100.606,99.20779999999999,3.8000000000000007
2014-01-04 22:15:00,100.575,99.1878,3.5999999999999996
2014-01-04 22:30:00,100.535,99.24113333333334,2.6999999999999993
2014-01-04 22:45:00,100.589,99.2678,3.0
2014-01-04 23:00:00,100.953,99.2678,6.699999999999999
2014-01-04 23:15:00,101.789,99.27279999999999,15.100000000000001
2014-01-04 23:30:00,101.953,99.26113333333333,16.9
2014-01-04 23:45:00,102.144,99.2578,18.9
2014-01-05 00:00:00,101.845,99.2378,16.1
2014-01-05 00:15:00,101.785,99.2128,15.7
2014-01-05 00:30:00,101.564,99.21780000000001,13.399999999999999
2014-01-05 00:45:00,101.455,99.2128,12.399999999999999
2014-01-05 01:00:00,101.427,99.1978,12.2
2014-01-05 01:15:00,101.346,99.18279999999999,11.600000000000001
2014-01-05 01:30:00,101.193,99.16446666666666,10.2
2014-01-05 01:45:00,101.132,99.14779999999999,9.7
2014-01-05 02:00:00,101.113,99.12779999999998,9.7
2014-01-05 02:15:00,101.033,99.10279999999999,9.2
2014-01-05 02:30:00,101.002,99.09446666666666,8.899999999999999
2014-01-05 02:45:00,100.908,99.0928,8.0
2014-01-05 03:00:00,100.936,99.08113333333333,8.399999999999999
2014-01-05 03:15:00,100.878,99.08779999999999,7.699999999999999
2014-01-05 03:30:00,100.85,99.07113333333332,7.600000000000001
2014-01-05 03:45:00,100.782,99.0778,6.899999999999999
2014-01-05 04:00:00,100.797,99.07113333333332,7.100000000000001
2014-01-05 04:15:00,100.776,99.08279999999999,6.800000000000001
2014-01-05 04:30:00,100.741,99.10446666666665,6.199999999999999
2014-01-05 04:45:00,100.825,99.1178,6.899999999999999
2014-01-05 05:00:00,100.812,99.12446666666668,6.699999999999999
2014-01-05 05:15:00,100.751,99.1378,5.899999999999999
2014-01-05 05:30:00,100.726,99.1378,5.699999999999999
2014-01-05 05:45:00,100.736,99.14779999999999,5.699999999999999
2014-01-05 06:00:00,100.766,99.15446666666665,5.899999999999999
2014-01-05 06:15:00,100.765,99.1578,5.899999999999999
2014-01-05 06:30:00,100.731,99.17113333333332,5.4
2014-01-05 06:45:00,100.769,99.1878,5.600000000000001
2014-01-05 07:00:00,100.708,99.19113333333334,5.0
2014-01-05 07:15:00,100.712,99.1978,4.9
2014-01-05 07:30:00,100.748,99.19113333333334,5.4
2014-01-05 07:45:00,100.738,99.1878,5.300000000000001
2014-01-05 08:00:00,100.729,99.19113333333334,5.199999999999999
2014-01-05 08:15:00,100.726,99.1978,5.1
2014-01-05 08:30:00,100.755,99.20113333333333,5.300000000000001
2014-01-05 08:45:00,100.728,99.20779999999999,5.0
2014-01-05 09:00:00,100.699,99.21113333333332,4.699999999999999
2014-01-05 09:15:00,100.716,99.2178,4.800000000000001
2014-01-05 09:30:00,100.711,99.20446666666666,4.9
2014-01-05 09:45:00,100.66,99.1728,4.699999999999999
2014-01-05 10:00:00,100.665,99.1578,4.9
2014-01-05 10:15:00,100.626,99.1378,4.699999999999999
2014-01-05 10:30:00,100.588,99.12446666666668,4.4
2014-01-05 10:45:00,100.57,99.11280000000001,4.4
2014-01-05 11:00:00,100.553,99.09113333333333,4.4
2014-01-05 11:15:00,100.542,99.0778,4.4
2014-01-05 11:30:00,100.531,99.06446666666666,4.4
2014-01-05 11:45:00,100.527,99.0428,4.6
2014-01-05 12:00:00,100.48,99.02779999999998,4.300000000000001
2014-01-05 12:15:00,100.481,99.02779999999998,4.300000000000001
2014-01-05 12:30:00,100.485,99.0178,4.5
2014-01-05 12:45:00,100.473,99.03779999999999,4.1
2014-01-05 13:00:00,100.491,99.0078,4.6
2014-01-05 13:15:00,100.407,98.9878,4.0
2014-01-05 13:30:00,100.398,98.96446666666665,4.1
2014-01-05 13:45:00,100.417,98.9528,4.4
2014-01-05 14:00:00,100.37,98.92446666666665,4.199999999999999
2014-01-05 14:15:00,100.342,98.9078,4.1
2014-01-05 14:30:00,100.313,98.89779999999999,3.9000000000000004
2014-01-05 14:45:00,100.326,98.9178,3.9000000000000004
2014-01-05 15:00:00,100.303,98.89779999999999,3.8000000000000007
2014-01-05 15:15:00,100.286,98.8778,3.9000000000000004
2014-01-05 15:30:00,100.302,98.87113333333332,4.1
2014-01-05 15:45:00,100.293,98.86280000000001,4.1
2014-01-05 16:00:00,100.279,98.88446666666667,3.6999999999999993
2014-01-05 16:15:00,100.295,98.9128,3.5999999999999996
2014-01-05 16:30:00,100.334,98.9378,3.6999999999999993
2014-01-05 16:45:00,100.353,98.9428,3.9000000000000004
2014-01-05 17:00:00,100.371,98.95446666666666,3.9000000000000004
2014-01-05 17:15:00,100.394,98.97279999999999,4.0
2014-01-05 17:30:00,100.399,98.97779999999997,4.0
2014-01-05 17:45:00,100.429,98.9928,4.1
2014-01-05 18:00:00,100.446,99.02446666666667,4.0
2014-01-05 18:15:00,100.445,99.0478,3.6999999999999993
2014-01-05 18:30:00,100.458,99.06446666666666,3.6999999999999993
2014-01-05 18:45:00,100.479,99.06280000000001,3.9000000000000004
2014-01-05 19:00:00,100.501,99.06446666666666,4.1
2014-01-05 19:15:00,100.481,99.0778,3.8000000000000007
2014-01-05 19:30:00,100.501,99.06113333333332,4.199999999999999
2014-01-05 19:45:00,100.515,99.08779999999999,4.0
2014-01-05 20:00:00,100.517,99.11780000000002,3.8000000000000007
2014-01-05 20:15:00,100.506,99.1078,3.8000000000000007
2014-01-05 20:30:00,100.519,99.11780000000002,3.8000000000000007
2014-01-05 20:45:00,100.515,99.1378,3.5
2014-01-05 21:00:00,100.591,99.15446666666665,4.1
2014-01-05 21:15:00,100.546,99.14779999999999,3.8000000000000007
2014-01-05 21:30:00,100.563,99.14446666666666,4.0
2014-01-05 21:45:00,100.496,99.1278,3.4000000000000004
2014-01-05 22:00:00,100.504,99.1378,3.4000000000000004
2014-01-05 22:15:00,100.519,99.1578,3.4000000000000004
2014-01-05 22:30:00,100.541,99.16780000000001,3.5
2014-01-05 22:45:00,100.532,99.1728,3.4000000000000004
2014-01-05 23:00:00,100.546,99.17779999999998,3.4000000000000004
2014-01-05 23:15:00,100.525,99.1728,3.3000000000000007
2014-01-05 23:30:00,100.548,99.16446666666666,3.5999999999999996
2014-01-05 23:45:00,100.539,99.1228,3.9000000000000004
2014-01-06 00:00:00,100.466,99.10113333333332,3.4000000000000004
2014-01-06 00:15:00,100.471,99.0928,3.5
2014-01-06 00:30:00,100.444,99.06779999999999,3.5
2014-01-06 00:45:00,100.426,99.0478,3.5
2014-01-06 01:00:00,100.407,99.03113333333333,3.5
2014-01-06 01:15:00,100.413,99.02779999999998,3.5999999999999996
2014-01-06 01:30:00,100.385,99.01113333333333,3.5
2014-01-06 01:45:00,100.38,98.98279999999998,3.6999999999999993
2014-01-06 02:00:00,100.328,98.98113333333333,3.1999999999999993
2014-01-06 02:15:00,100.339,99.0128,3.0
2014-01-06 02:30:00,100.419,99.01113333333333,3.9000000000000004
2014-01-06 02:45:00,100.452,98.9928,4.4
2014-01-06 03:00:00,100.511,98.99446666666667,5.0
2014-01-06 03:15:00,100.504,98.97779999999999,5.1
2014-01-06 03:30:00,100.491,99.01446666666666,4.6
2014-01-06 03:45:00,100.503,99.03279999999998,4.5
2014-01-06 04:00:00,100.498,99.0178,4.6
2014-01-06 04:15:00,100.454,98.9928,4.4
2014-01-06 04:30:00,100.466,99.00446666666666,4.4
2014-01-06 04:45:00,100.487,99.0178,4.5
2014-01-06 05:00:00,100.489,99.03113333333333,4.4
2014-01-06 05:15:00,100.498,99.05279999999999,4.199999999999999
2014-01-06 05:30:00,100.506,99.0678,4.199999999999999
2014-01-06 05:45:00,100.507,99.08279999999999,4.0
2014-01-06 06:00:00,100.559,99.1078,4.300000000000001
2014-01-06 06:15:00,100.565,99.1178,4.300000000000001
2014-01-06 06:30:00,100.576,99.14779999999999,4.1
2014-01-06 06:45:00,100.608,99.1728,4.1
2014-01-06 07:00:00,100.605,99.18113333333334,4.0
2014-01-06 07:15:00,100.625,99.2028,4.0
2014-01-06 07:30:00,100.654,99.22446666666667,4.1
2014-01-06 07:45:00,100.704,99.2128,4.699999999999999
2014-01-06 08:00:00,100.738,99.23113333333333,4.9
2014-01-06 08:15:00,100.79,99.22779999999999,5.4
2014-01-06 08:30:00,100.825,99.22779999999997,5.800000000000001
2014-01-06 08:45:00,100.852,99.23279999999998,6.0
2014-01-06 09:00:00,100.934,99.2378,6.800000000000001
2014-01-06 09:15:00,100.864,99.2178,6.300000000000001
2014-01-06 09:30:00,100.902,99.23446666666666,6.5
2014-01-06 09:45:00,100.876,99.2378,6.199999999999999
2014-01-06 10:00:00,100.847,99.21780000000001,6.100000000000001
2014-01-06 10:15:00,100.854,99.22279999999999,6.100000000000001
2014-01-06 10:30:00,101.064,99.20113333333333,8.5
2014-01-06 10:45:00,101.384,99.2128,11.600000000000001
2014-01-06 11:00:00,101.436,99.20446666666666,12.2
2014-01-06 11:15:00,101.603,99.20779999999999,13.899999999999999
2014-01-06 11:30:00,101.471,99.18113333333334,12.8
2014-01-06 11:45:00,101.325,99.15279999999998,11.600000000000001
2014-01-06 12:00:00,101.21,99.13446666666667,10.7
2014-01-06 12:15:00,101.182,99.1228,10.5
2014-01-06 12:30:00,101.143,99.11446666666666,10.2
2014-01-06 12:45:00,101.044,99.09779999999999,9.3
2014-01-06 13:00:00,101.011,99.09779999999999,9.0
2014-01-06 13:15:00,100.921,99.1078,8.0
2014-01-06 13:30:00,100.77,99.08779999999999,6.600000000000001
2014-01-06 13:45:00,100.886,99.0728,8.0
2014-01-06 14:00:00,100.84,99.0478,7.800000000000001
2014-01-06 14:15:00,100.813,99.02779999999998,7.699999999999999
2014-01-06 14:30:00,100.824,99.03779999999999,7.699999999999999
2014-01-06 14:45:00,100.782,99.03779999999999,7.300000000000001
2014-01-06 15:00:00,100.773,99.0278,7.300000000000001
2014-01-06 15:15:00,100.76,99.0078,7.399999999999999
2014-01-06 15:30:00,100.824,98.9878,8.2
2014-01-06 15:45:00,100.918,98.9628,9.399999999999999
2014-01-06 16:00:00,100.879,98.95446666666666,9.100000000000001
2014-01-06 16:15:00,100.905,98.9528,9.399999999999999
2014-01-06 16:30:00,100.916,98.94113333333334,9.600000000000001
2014-01-06 16:45:00,100.982,98.9528,10.2
2014-01-06 17:00:00,100.841,98.98113333333333,8.5
2014-01-06 17:15:00,100.869,98.9978,8.600000000000001
2014-01-06 17:30:00,100.809,99.01113333333333,7.800000000000001
2014-01-06 17:45:00,100.787,99.02279999999999,7.5
2014-01-06 18:00:00,100.782,99.02446666666667,7.399999999999999
2014-01-06 18:15:00,100.805,99.0478,7.399999999999999
2014-01-06 18:30:00,100.715,99.04446666666666,6.5
2014-01-06 18:45:00,100.734,99.03779999999999,6.800000000000001
2014-01-06 19:00:00,100.699,99.0478,6.300000000000001
2014-01-06 19:15:00,100.677,99.0578,6.0
2014-01-06 19:30:00,100.672,99.05446666666667,6.0
2014-01-06 19:45:00,100.711,99.03279999999998,6.600000000000001
2014-01-06 20:00:00,100.696,99.05113333333333,6.300000000000001
2014-01-06 20:15:00,100.698,99.0428,6.399999999999999
2014-01-06 20:30:00,100.616,99.0578,5.4
2014-01-06 20:45:00,100.673,99.0678,5.899999999999999
2014-01-06 21:00:00,100.644,99.07113333333334,5.5
2014-01-06 21:15:00,100.68,99.0778,5.800000000000001
2014-01-06 21:30:00,100.73,99.07446666666667,6.399999999999999
2014-01-06 21:45:00,100.671,99.08779999999999,5.600000000000001
2014-01-06 22:00:00,100.682,99.1078,5.5
2014-01-06 22:15:00,100.716,99.1078,5.899999999999999
2014-01-06 22:30:00,100.706,99.10446666666665,5.800000000000001
2014-01-06 22:45:00,100.708,99.0928,6.0
2014-01-06 23:00:00,100.692,99.08113333333333,5.899999999999999
2014-01-06 23:15:00,100.68,99.06280000000001,6.0
2014-01-06 23:30:00,100.648,99.0478,5.800000000000001
2014-01-06 23:45:00,100.631,99.0178,5.899999999999999
2014-01-07 00:00:00,100.628,99.00446666666667,6.0
2014-01-07 00:15:00,100.594,98.97779999999999,6.0
2014-01-07 00:30:00,100.598,98.96113333333332,6.199999999999999
2014-01-07 00:45:00,100.557,98.9528,5.899999999999999
2014-01-07 01:00:00,100.534,98.92779999999998,5.899999999999999
2014-01-07 01:15:00,100.541,98.89779999999999,6.300000000000001
2014-01-07 01:30:00,100.464,98.86779999999999,5.800000000000001
2014-01-07 01:45:00,100.431,98.8578,5.5
2014-01-07 02:00:00,100.451,98.85113333333332,5.800000000000001
2014-01-07 02:15:00,100.388,98.8628,5.0
2014-01-07 02:30:00,100.409,98.83779999999999,5.5
2014-01-07 02:45:00,100.409,98.83279999999999,5.600000000000001
2014-01-07 03:00:00,100.388,98.8278,5.4
2014-01-07 03:15:00,100.374,98.8278,5.300000000000001
2014-01-07 03:30:00,100.374,98.82779999999998,5.300000000000001
2014-01-07 03:45:00,100.389,98.83279999999999,5.4
2014-01-07 04:00:00,100.368,98.84446666666666,5.0
2014-01-07 04:15:00,100.352,98.8728,4.6
2014-01-07 04:30:00,100.434,98.8878,5.300000000000001
2014-01-07 04:45:00,100.407,98.8778,5.1
2014-01-07 05:00:00,100.423,98.89113333333333,5.1
2014-01-07 05:15:00,100.436,98.92779999999999,4.9
2014-01-07 05:30:00,100.463,98.9478,4.9
2014-01-07 05:45:00,100.514,98.95779999999999,5.4
2014-01-07 06:00:00,100.567,98.9778,5.699999999999999
2014-01-07 06:15:00,100.599,99.0128,5.699999999999999
2014-01-07 06:30:00,100.603,99.02446666666667,5.600000000000001
2014-01-07 06:45:00,100.626,99.09779999999999,5.1
2014-01-07 07:00:00,100.69,99.09113333333333,5.800000000000001
2014-01-07 07:15:00,100.673,99.0778,5.800000000000001
2014-01-07 07:30:00,100.677,99.08113333333333,5.800000000000001
2014-01-07 07:45:00,100.71,99.0778,6.100000000000001
2014-01-07 08:00:00,100.704,99.08779999999999,6.0
2014-01-07 08:15:00,100.748,99.08779999999999,6.399999999999999
2014-01-07 08:30:00,100.854,99.10113333333332,7.399999999999999
2014-01-07 08:45:00,100.864,99.09779999999999,7.5
2014-01-07 09:00:00,100.833,99.11446666666666,7.0
2014-01-07 09:15:00,100.794,99.09779999999999,6.800000000000001
2014-01-07 09:30:00,100.702,99.08779999999999,6.0
2014-01-07 09:45:00,100.736,99.08779999999999,6.300000000000001
2014-01-07 10:00:00,100.756,99.08779999999999,6.5
2014-01-07 10:15:00,100.741,99.09779999999999,6.300000000000001
2014-01-07 10:30:00,100.784,99.09113333333333,6.800000000000001
2014-01-07 10:45:00,100.656,99.08779999999999,5.5
2014-01-07 11:00:00,100.727,99.06779999999999,6.399999999999999
2014-01-07 11:15:00,100.674,99.05279999999999,6.0
2014-01-07 11:30:00,100.695,99.03446666666666,6.399999999999999
2014-01-07 11:45:00,100.662,99.02279999999999,6.199999999999999
2014-01-07 12:00:00,100.622,99.01113333333333,5.899999999999999
2014-01-07 12:15:00,100.665,99.0078,6.399999999999999
2014-01-07 12:30:00,100.659,98.9978,6.399999999999999
2014-01-07 12:45:00,100.613,98.98279999999998,6.100000000000001
2014-01-07 13:00:00,100.572,98.96446666666665,5.899999999999999
2014-01-07 13:15:00,100.497,98.9478,5.300000000000001
2014-01-07 13:30:00,100.528,98.94113333333334,5.699999999999999
2014-01-07 13:45:00,100.5,98.9228,5.600000000000001
2014-01-07 14:00:00,100.482,98.92113333333332,5.4
2014-01-07 14:15:00,100.459,98.90279999999998,5.4
2014-01-07 14:30:00,100.495,98.90446666666665,5.699999999999999
2014-01-07 14:45:00,100.437,98.8928,5.199999999999999
2014-01-07 15:00:00,100.448,98.87779999999998,5.5
