,TimeSST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
2012-11-09 10:10:00,10:10 AM,28.0,25.0,84.0,1011.7,16.1,ESE,27.8,-,N/A,Rain,Light Rain,110,2012-11-09 21:10:00<br />
2012-11-09 10:30:00,10:30 AM,28.0,25.0,84.0,1011.7,16.1,East,25.9,-,N/A,Rain,Light Rain,100,2012-11-09 21:30:00<br />
2012-11-11 00:10:00,12:10 AM,25.0,24.0,94.0,1010.0,16.1,NW,7.4,-,N/A,Rain,Light Rain,310,2012-11-11 11:10:00<br />
2012-11-11 00:25:00,12:25 AM,25.0,24.0,94.0,1009.7,16.1,WNW,5.6,-,N/A,Rain,Light Rain,290,2012-11-11 11:25:00<br />
2012-11-11 00:50:00,12:50 AM,25.0,24.0,94.0,1009.4,16.1,SW,5.6,-,N/A,Rain,Light Rain,220,2012-11-11 11:50:00<br />
2012-11-11 01:10:00,1:10 AM,26.0,25.0,94.0,1009.4,16.1,SE,14.8,-,N/A,Rain,Light Rain,130,2012-11-11 12:10:00<br />
2012-11-11 01:30:00,1:30 AM,27.0,25.0,89.0,1009.0,16.1,SE,14.8,-,N/A,Rain,Light Rain,140,2012-11-11 12:30:00<br />
2012-11-11 01:45:00,1:45 AM,27.0,24.0,84.0,1009.0,16.1,ESE,14.8,-,N/A,Rain,Light Rain,120,2012-11-11 12:45:00<br />
2012-11-11 02:10:00,2:10 AM,27.0,24.0,84.0,1008.7,16.1,SE,14.8,-,N/A,Rain,Light Rain,130,2012-11-11 13:10:00<br />
2012-11-11 02:30:00,2:30 AM,27.0,24.0,84.0,1008.7,16.1,SE,13.0,-,N/A,Rain,Light Rain,130,2012-11-11 13:30:00<br />
2012-11-11 02:50:00,2:50 AM,27.0,24.0,84.0,1008.4,16.1,ESE,11.1,-,N/A,Rain,Light Rain,120,2012-11-11 13:50:00<br />
2012-11-11 03:10:00,3:10 AM,27.0,24.0,84.0,1008.4,16.1,SE,13.0,-,N/A,Rain,Light Rain,130,2012-11-11 14:10:00<br />
2012-11-11 03:30:00,3:30 AM,27.0,24.0,84.0,1008.4,16.1,SE,13.0,-,N/A,Rain,Light Rain,140,2012-11-11 14:30:00<br />
2012-11-11 03:45:00,3:45 AM,27.0,24.0,84.0,1008.4,16.1,SE,13.0,-,N/A,Rain,Light Rain,130,2012-11-11 14:45:00<br />
2012-11-11 04:10:00,4:10 AM,27.0,24.0,84.0,1008.4,16.1,ESE,11.1,-,N/A,Rain,Light Rain,120,2012-11-11 15:10:00<br />
2012-11-11 04:25:00,4:25 AM,27.0,24.0,84.0,1008.4,16.1,SE,11.1,-,N/A,Rain,Light Rain,130,2012-11-11 15:25:00<br />
2012-11-11 04:45:00,4:45 AM,27.0,24.0,84.0,1008.7,16.1,ESE,13.0,-,N/A,Rain,Light Rain,120,2012-11-11 15:45:00<br />
2012-11-11 05:10:00,5:10 AM,27.0,24.0,84.0,1008.7,16.1,ESE,14.8,-,N/A,Rain,Light Rain,120,2012-11-11 16:10:00<br />
2012-11-11 05:30:00,5:30 AM,27.0,24.0,84.0,1009.0,16.1,SE,16.7,-,N/A,Rain,Light Rain,130,2012-11-11 16:30:00<br />
2012-11-11 05:50:00,5:50 AM,27.0,24.0,84.0,1009.0,16.1,SE,13.0,-,N/A,Rain,Light Rain,130,2012-11-11 16:50:00<br />
2012-11-11 06:10:00,6:10 AM,27.0,24.0,84.0,1009.4,16.1,ESE,16.7,-,N/A,Rain,Light Rain,120,2012-11-11 17:10:00<br />
2012-11-11 06:30:00,6:30 AM,28.0,24.0,79.0,1009.7,16.1,SE,16.7,-,N/A,Rain,Light Rain,130,2012-11-11 17:30:00<br />
2012-11-11 06:50:00,6:50 AM,28.0,24.0,79.0,1010.0,16.1,ESE,16.7,-,N/A,Rain,Light Rain,110,2012-11-11 17:50:00<br />
2012-11-11 07:05:00,7:05 AM,28.0,24.0,79.0,1010.0,16.1,ESE,16.7,-,N/A,Rain,Light Rain,120,2012-11-11 18:05:00<br />
2012-11-11 07:30:00,7:30 AM,28.0,24.0,79.0,1010.4,16.1,SE,16.7,-,N/A,Rain,Light Rain,130,2012-11-11 18:30:00<br />
2012-11-11 07:45:00,7:45 AM,28.0,24.0,79.0,1010.4,16.1,ESE,14.8,-,N/A,Rain,Light Rain,120,2012-11-11 18:45:00<br />
2012-11-11 08:05:00,8:05 AM,29.0,25.0,79.0,1010.7,16.1,ESE,16.7,-,N/A,Rain,Light Rain,120,2012-11-11 19:05:00<br />
2012-11-11 08:30:00,8:30 AM,29.0,25.0,79.0,1010.7,16.1,ESE,18.5,-,N/A,Rain,Light Rain,110,2012-11-11 19:30:00<br />
2012-11-11 08:45:00,8:45 AM,29.0,24.0,74.0,1010.7,16.1,ESE,18.5,-,N/A,Rain,Light Rain,110,2012-11-11 19:45:00<br />
2012-11-11 09:05:00,9:05 AM,29.0,25.0,79.0,1011.1,16.1,ESE,18.5,-,N/A,Rain,Light Rain,110,2012-11-11 20:05:00<br />
2012-11-11 09:30:00,9:30 AM,29.0,25.0,79.0,1010.7,16.1,ESE,18.5,-,N/A,Rain,Light Rain,110,2012-11-11 20:30:00<br />
2012-11-11 09:45:00,9:45 AM,29.0,25.0,79.0,1010.7,16.1,ESE,16.7,-,N/A,Rain,Light Rain,110,2012-11-11 20:45:00<br />
2012-11-11 10:10:00,10:10 AM,29.0,25.0,79.0,1010.4,16.1,East,18.5,-,N/A,Rain,Light Rain,100,2012-11-11 21:10:00<br />
2012-11-11 10:25:00,10:25 AM,29.0,25.0,79.0,1010.4,16.1,ESE,20.4,-,N/A,Rain,Light Rain,110,2012-11-11 21:25:00<br />
2012-11-11 10:50:00,10:50 AM,30.0,25.0,74.0,1010.4,16.1,ESE,18.5,-,N/A,Rain,Light Rain,120,2012-11-11 21:50:00<br />
2012-11-11 11:05:00,11:05 AM,29.0,25.0,79.0,1010.4,16.1,ESE,18.5,-,N/A,Rain,Light Rain,120,2012-11-11 22:05:00<br />
2012-11-11 11:30:00,11:30 AM,30.0,25.0,74.0,1010.0,16.1,ESE,16.7,-,N/A,Rain,Light Rain,120,2012-11-11 22:30:00<br />
2012-11-11 11:45:00,11:45 AM,30.0,25.0,74.0,1010.0,16.1,ESE,16.7,-,N/A,Rain,Light Rain,120,2012-11-11 22:45:00<br />
2012-11-11 12:10:00,12:10 PM,30.0,25.0,74.0,1009.7,16.1,ESE,14.8,-,N/A,Rain,Light Rain,110,2012-11-11 23:10:00<br />
2012-11-11 12:30:00,12:30 PM,30.0,24.0,70.0,1009.4,16.1,ESE,14.8,-,N/A,Rain,Light Rain,110,2012-11-11 23:30:00<br />
2012-11-11 12:50:00,12:50 PM,30.0,25.0,74.0,1009.0,16.1,ESE,14.8,-,N/A,Rain,Light Rain,120,2012-11-11 23:50:00<br />
2012-11-11 13:10:00,1:10 PM,30.0,25.0,74.0,1009.0,16.1,ESE,20.4,-,N/A,Rain,Light Rain,120,2012-11-12 00:10:00<br />
2012-11-11 13:30:00,1:30 PM,29.0,25.0,79.0,1008.7,16.1,ESE,18.5,-,N/A,Rain,Light Rain,110,2012-11-12 00:30:00<br />
2012-11-11 13:50:00,1:50 PM,29.0,25.0,79.0,1008.7,16.1,East,24.1,-,N/A,Rain,Light Rain,100,2012-11-12 00:50:00<br />
2012-11-11 14:10:00,2:10 PM,28.0,25.0,84.0,1008.4,16.1,ESE,20.4,-,N/A,Rain,Rain,110,2012-11-12 01:10:00<br />
2012-11-11 14:25:00,2:25 PM,28.0,25.0,84.0,1008.4,16.1,SE,22.2,-,N/A,Rain,Light Rain,130,2012-11-12 01:25:00<br />
2012-11-11 14:50:00,2:50 PM,29.0,25.0,79.0,1008.0,16.1,ESE,20.4,-,N/A,Rain,Light Rain,120,2012-11-12 01:50:00<br />
2012-11-11 15:10:00,3:10 PM,29.0,25.0,79.0,1008.0,16.1,ESE,22.2,-,N/A,Rain,Light Rain,110,2012-11-12 02:10:00<br />
2012-11-11 15:30:00,3:30 PM,29.0,24.0,74.0,1008.0,16.1,SE,20.4,-,N/A,Rain,Light Rain,130,2012-11-12 02:30:00<br />
2012-11-11 15:45:00,3:45 PM,29.0,25.0,79.0,1008.0,16.1,ESE,20.4,-,N/A,Rain,Light Rain,120,2012-11-12 02:45:00<br />
2012-11-11 16:10:00,4:10 PM,29.0,25.0,79.0,1008.0,16.1,ESE,20.4,-,N/A,Rain,Light Rain,120,2012-11-12 03:10:00<br />
2012-11-11 16:30:00,4:30 PM,29.0,25.0,79.0,1008.0,16.1,SE,20.4,-,N/A,Rain,Light Rain,130,2012-11-12 03:30:00<br />
2012-11-11 16:45:00,4:45 PM,28.0,25.0,84.0,1008.0,16.1,ESE,22.2,-,N/A,Rain,Light Rain,120,2012-11-12 03:45:00<br />
2012-11-11 17:10:00,5:10 PM,29.0,24.0,74.0,1008.4,16.1,ESE,20.4,-,N/A,Rain,Light Rain,120,2012-11-12 04:10:00<br />
2012-11-11 17:25:00,5:25 PM,28.0,24.0,79.0,1008.4,16.1,ESE,18.5,-,N/A,Rain,Light Rain,120,2012-11-12 04:25:00<br />
2012-11-11 17:50:00,5:50 PM,28.0,24.0,79.0,1008.7,16.1,ESE,18.5,-,N/A,Rain,Light Rain,120,2012-11-12 04:50:00<br />
2012-11-11 18:10:00,6:10 PM,28.0,24.0,79.0,1008.7,16.1,ESE,18.5,-,N/A,Rain,Light Rain,120,2012-11-12 05:10:00<br />
2012-11-11 18:30:00,6:30 PM,28.0,24.0,79.0,1008.7,16.1,ESE,16.7,-,N/A,Rain,Light Rain,120,2012-11-12 05:30:00<br />
2012-11-11 18:50:00,6:50 PM,28.0,24.0,79.0,1009.0,16.1,ESE,13.0,-,N/A,Rain,Light Rain,120,2012-11-12 05:50:00<br />
2012-11-11 19:10:00,7:10 PM,28.0,24.0,79.0,1009.4,16.1,ESE,16.7,-,N/A,Rain,Light Rain,110,2012-11-12 06:10:00<br />
2012-11-11 19:30:00,7:30 PM,28.0,24.0,79.0,1009.4,16.1,ESE,16.7,-,N/A,Rain,Light Rain,120,2012-11-12 06:30:00<br />
2012-11-11 19:50:00,7:50 PM,28.0,24.0,79.0,1009.7,16.1,ESE,14.8,-,N/A,Rain,Light Rain,110,2012-11-12 06:50:00<br />
2012-11-11 20:05:00,8:05 PM,28.0,24.0,79.0,1010.0,16.1,ESE,14.8,-,N/A,Rain,Light Rain,110,2012-11-12 07:05:00<br />
2012-11-11 20:30:00,8:30 PM,28.0,25.0,84.0,1010.4,16.1,East,13.0,-,N/A,Rain,Light Rain,100,2012-11-12 07:30:00<br />
2012-11-11 20:50:00,8:50 PM,28.0,24.0,79.0,1010.7,16.1,East,13.0,-,N/A,Rain,Light Rain,100,2012-11-12 07:50:00<br />
2012-11-11 21:10:00,9:10 PM,28.0,24.0,79.0,1010.7,16.1,East,16.7,-,N/A,Rain,Light Rain,90,2012-11-12 08:10:00<br />
2012-11-11 21:30:00,9:30 PM,28.0,24.0,79.0,1010.7,16.1,East,18.5,-,N/A,Rain,Light Rain,90,2012-11-12 08:30:00<br />
2012-11-11 21:50:00,9:50 PM,28.0,24.0,79.0,1011.1,16.1,East,16.7,-,N/A,Rain,Light Rain,100,2012-11-12 08:50:00<br />
2012-11-11 22:05:00,10:05 PM,28.0,24.0,79.0,1011.1,16.1,East,14.8,-,N/A,Rain,Light Rain,100,2012-11-12 09:05:00<br />
2012-11-11 22:30:00,10:30 PM,28.0,25.0,84.0,1011.1,16.1,East,16.7,-,N/A,Rain,Light Rain,100,2012-11-12 09:30:00<br />
2012-11-11 22:50:00,10:50 PM,28.0,24.0,79.0,1011.1,16.1,East,16.7,-,N/A,Rain,Light Rain,100,2012-11-12 09:50:00<br />
2012-11-11 23:05:00,11:05 PM,28.0,24.0,79.0,1010.7,16.1,East,16.7,-,N/A,Rain,Light Rain,100,2012-11-12 10:05:00<br />
2012-11-11 23:30:00,11:30 PM,28.0,24.0,79.0,1010.4,16.1,East,14.8,-,N/A,Rain,Light Rain,100,2012-11-12 10:30:00<br />
2012-11-11 23:45:00,11:45 PM,28.0,24.0,79.0,1010.0,16.1,ESE,16.7,-,N/A,Rain,Light Rain,110,2012-11-12 10:45:00<br />
2012-11-12 00:05:00,12:05 AM,28.0,24.0,79.0,1010.0,16.1,ESE,18.5,-,N/A,Rain,Light Rain,110,2012-11-12 11:05:00<br />
2012-11-12 00:25:00,12:25 AM,28.0,24.0,79.0,1010.0,16.1,ESE,14.8,-,N/A,Rain,Light Rain,110,2012-11-12 11:25:00<br />
2012-11-12 00:45:00,12:45 AM,28.0,24.0,79.0,1009.7,16.1,ESE,13.0,-,N/A,Rain,Light Rain,110,2012-11-12 11:45:00<br />
2012-11-12 01:10:00,1:10 AM,28.0,24.0,79.0,1009.4,16.1,ESE,13.0,-,N/A,Rain,Light Rain,120,2012-11-12 12:10:00<br />
2012-11-12 01:25:00,1:25 AM,28.0,24.0,79.0,1009.4,16.1,ESE,11.1,-,N/A,Rain,Light Rain,120,2012-11-12 12:25:00<br />
2012-11-12 01:45:00,1:45 AM,28.0,24.0,79.0,1009.0,16.1,ESE,9.3,-,N/A,Rain,Light Rain,110,2012-11-12 12:45:00<br />
2012-11-12 02:05:00,2:05 AM,28.0,25.0,84.0,1008.7,16.1,ESE,9.3,-,N/A,Rain,Light Rain,120,2012-11-12 13:05:00<br />
2012-11-12 02:30:00,2:30 AM,27.0,24.0,84.0,1008.4,16.1,SE,9.3,-,N/A,Rain,Light Rain,130,2012-11-12 13:30:00<br />
2012-11-12 02:45:00,2:45 AM,27.0,24.0,84.0,1008.4,16.1,SE,5.6,-,N/A,Rain,Light Rain,130,2012-11-12 13:45:00<br />
2012-11-12 03:05:00,3:05 AM,28.0,25.0,84.0,1008.4,16.1,ESE,9.3,-,N/A,Rain,Light Rain,120,2012-11-12 14:05:00<br />
2012-11-12 03:25:00,3:25 AM,28.0,25.0,84.0,1008.4,16.1,SE,14.8,-,N/A,Rain,Light Rain,130,2012-11-12 14:25:00<br />
2012-11-12 03:50:00,3:50 AM,28.0,25.0,84.0,1008.7,16.1,East,11.1,-,N/A,Rain,Light Rain,100,2012-11-12 14:50:00<br />
2012-11-12 04:10:00,4:10 AM,27.0,25.0,89.0,1008.7,16.1,SE,16.7,-,N/A,Rain,Light Rain,130,2012-11-12 15:10:00<br />
2012-11-12 04:30:00,4:30 AM,28.0,25.0,84.0,1008.7,16.1,SE,16.7,-,N/A,Rain,Light Rain,130,2012-11-12 15:30:00<br />
2012-11-12 04:50:00,4:50 AM,28.0,25.0,84.0,1009.0,16.1,SE,16.7,-,N/A,Rain,Light Rain,140,2012-11-12 15:50:00<br />
2012-11-12 05:05:00,5:05 AM,28.0,25.0,84.0,1009.0,16.1,SE,16.7,-,N/A,Rain,Light Rain,130,2012-11-12 16:05:00<br />
2012-11-12 05:30:00,5:30 AM,27.0,24.0,84.0,1009.4,16.1,ESE,13.0,-,N/A,Rain,Light Rain,120,2012-11-12 16:30:00<br />
2012-11-12 05:50:00,5:50 AM,27.0,25.0,89.0,1009.4,16.1,SE,13.0,-,N/A,Rain,Light Rain,130,2012-11-12 16:50:00<br />
2012-11-12 06:10:00,6:10 AM,28.0,25.0,84.0,1009.7,16.1,ESE,11.1,-,N/A,Rain,Light Rain,120,2012-11-12 17:10:00<br />
2012-11-12 06:25:00,6:25 AM,28.0,25.0,84.0,1010.0,16.1,ESE,11.1,-,N/A,Rain,Light Rain,120,2012-11-12 17:25:00<br />
2012-11-12 06:50:00,6:50 AM,28.0,25.0,84.0,1010.4,16.1,SE,14.8,-,N/A,Rain,Light Rain,130,2012-11-12 17:50:00<br />
2012-11-12 07:10:00,7:10 AM,28.0,25.0,84.0,1010.4,16.1,ESE,13.0,-,N/A,Rain,Light Rain,120,2012-11-12 18:10:00<br />
2012-11-12 07:30:00,7:30 AM,29.0,25.0,79.0,1010.4,16.1,East,13.0,-,N/A,Rain,Light Rain,100,2012-11-12 18:30:00<br />
2012-11-12 07:50:00,7:50 AM,29.0,25.0,79.0,1010.7,16.1,ESE,13.0,-,N/A,Rain,Light Rain,110,2012-11-12 18:50:00<br />
2012-11-12 08:10:00,8:10 AM,29.0,25.0,79.0,1010.7,16.1,ESE,11.1,-,N/A,Rain,Light Rain,110,2012-11-12 19:10:00<br />
2012-11-12 08:30:00,8:30 AM,29.0,25.0,79.0,1010.7,16.1,ESE,11.1,-,N/A,Rain,Light Rain,110,2012-11-12 19:30:00<br />
2012-11-12 08:50:00,8:50 AM,29.0,25.0,79.0,1010.7,16.1,ESE,11.1,-,N/A,Rain,Light Rain,110,2012-11-12 19:50:00<br />
2012-11-12 09:10:00,9:10 AM,29.0,25.0,79.0,1011.1,16.1,East,11.1,-,N/A,Rain,Light Rain,100,2012-11-12 20:10:00<br />
2012-11-12 09:30:00,9:30 AM,29.0,25.0,79.0,1011.4,16.1,ESE,9.3,-,N/A,Rain,Light Rain,120,2012-11-12 20:30:00<br />
2012-11-12 09:50:00,9:50 AM,29.0,25.0,79.0,1011.1,16.1,ESE,9.3,-,N/A,Rain,Light Rain,120,2012-11-12 20:50:00<br />
2012-11-12 10:10:00,10:10 AM,29.0,25.0,79.0,1010.7,16.1,ESE,9.3,-,N/A,Rain,Light Rain,110,2012-11-12 21:10:00<br />
2012-11-12 10:30:00,10:30 AM,29.0,25.0,79.0,1010.7,16.1,East,9.3,-,N/A,Rain,Light Rain,100,2012-11-12 21:30:00<br />
2012-11-12 10:50:00,10:50 AM,29.0,25.0,79.0,1010.7,16.1,ESE,11.1,-,N/A,Rain,Light Rain,110,2012-11-12 21:50:00<br />
2012-11-12 11:10:00,11:10 AM,29.0,25.0,79.0,1010.4,16.1,East,13.0,-,N/A,Rain,Light Rain,100,2012-11-12 22:10:00<br />
2012-11-12 11:30:00,11:30 AM,30.0,25.0,74.0,1010.4,16.1,ESE,13.0,-,N/A,Rain,Light Rain,120,2012-11-12 22:30:00<br />
2012-11-12 11:50:00,11:50 AM,30.0,25.0,74.0,1010.0,16.1,East,13.0,-,N/A,Rain,Light Rain,100,2012-11-12 22:50:00<br />
2012-11-12 12:10:00,12:10 PM,29.0,25.0,79.0,1009.7,16.1,SE,9.3,-,N/A,Rain,Light Rain,140,2012-11-12 23:10:00<br />
2012-11-12 12:30:00,12:30 PM,30.0,25.0,74.0,1009.7,16.1,East,13.0,-,N/A,Rain,Light Rain,100,2012-11-12 23:30:00<br />
2012-11-12 12:50:00,12:50 PM,29.0,25.0,79.0,1009.4,16.1,East,13.0,-,N/A,Rain,Light Rain,100,2012-11-12 23:50:00<br />
2012-11-12 13:05:00,1:05 PM,30.0,25.0,74.0,1009.4,16.1,East,11.1,-,N/A,Rain,Light Rain,90,2012-11-13 00:05:00<br />
2012-11-12 13:30:00,1:30 PM,30.0,26.0,79.0,1009.0,16.1,East,14.8,-,N/A,Rain,Light Rain,100,2012-11-13 00:30:00<br />
2012-11-12 13:45:00,1:45 PM,30.0,25.0,74.0,1009.0,16.1,East,14.8,-,N/A,Rain,Light Rain,90,2012-11-13 00:45:00<br />
2012-11-12 14:10:00,2:10 PM,30.0,25.0,74.0,1008.7,16.1,East,14.8,-,N/A,Rain,Light Rain,100,2012-11-13 01:10:00<br />
2012-11-12 14:25:00,2:25 PM,30.0,25.0,74.0,1008.7,16.1,ESE,13.0,-,N/A,Rain,Light Rain,110,2012-11-13 01:25:00<br />
2012-11-12 14:50:00,2:50 PM,30.0,25.0,74.0,1008.7,16.1,ESE,11.1,-,N/A,Rain,Light Rain,110,2012-11-13 01:50:00<br />
2012-11-12 15:10:00,3:10 PM,30.0,25.0,74.0,1008.7,16.1,East,13.0,-,N/A,Rain,Light Rain,100,2012-11-13 02:10:00<br />
2012-11-12 15:30:00,3:30 PM,30.0,25.0,74.0,1008.7,16.1,East,13.0,-,N/A,Rain,Light Rain,100,2012-11-13 02:30:00<br />
2012-11-12 15:45:00,3:45 PM,29.0,25.0,79.0,1008.7,16.1,East,13.0,-,N/A,Rain,Light Rain,90,2012-11-13 02:45:00<br />
2012-11-12 16:10:00,4:10 PM,29.0,25.0,79.0,1008.4,16.1,East,13.0,-,N/A,Rain,Light Rain,80,2012-11-13 03:10:00<br />
2012-11-12 16:25:00,4:25 PM,29.0,25.0,79.0,1008.7,16.1,East,13.0,-,N/A,Rain,Light Rain,90,2012-11-13 03:25:00<br />
2012-11-12 16:45:00,4:45 PM,29.0,24.0,74.0,1009.0,16.1,East,13.0,-,N/A,Rain,Light Rain,90,2012-11-13 03:45:00<br />
2012-11-12 17:10:00,5:10 PM,29.0,25.0,79.0,1009.0,16.1,East,11.1,-,N/A,,Scattered Clouds,90,2012-11-13 04:10:00<br />
2012-11-12 17:30:00,5:30 PM,29.0,25.0,79.0,1009.4,16.1,East,11.1,-,N/A,,Mostly Cloudy,100,2012-11-13 04:30:00<br />
2012-11-12 17:50:00,5:50 PM,29.0,25.0,79.0,1009.7,16.1,East,9.3,-,N/A,,Scattered Clouds,90,2012-11-13 04:50:00<br />
2012-11-12 18:05:00,6:05 PM,28.0,24.0,79.0,1009.7,16.1,NNE,7.4,-,N/A,,Scattered Clouds,30,2012-11-13 05:05:00<br />
2012-11-12 18:25:00,6:25 PM,28.0,25.0,84.0,1010.0,16.1,WNW,9.3,-,N/A,,Mostly Cloudy,290,2012-11-13 05:25:00<br />
2012-11-12 18:50:00,6:50 PM,28.0,25.0,84.0,1010.4,16.1,WNW,5.6,-,N/A,,Mostly Cloudy,300,2012-11-13 05:50:00<br />
2012-11-12 19:10:00,7:10 PM,27.0,25.0,89.0,1010.7,16.1,NW,5.6,-,N/A,,Partly Cloudy,320,2012-11-13 06:10:00<br />
2012-11-12 19:30:00,7:30 PM,27.0,25.0,89.0,1010.7,16.1,NW,5.6,-,N/A,,Clear,320,2012-11-13 06:30:00<br />
2012-11-13 00:10:00,12:10 AM,27.0,24.0,84.0,1011.7,16.1,NNW,7.4,-,N/A,,Mostly Cloudy,340,2012-11-13 11:10:00<br />
2012-11-13 00:30:00,12:30 AM,26.0,23.0,83.0,1011.7,16.1,WNW,5.6,-,N/A,,Overcast,290,2012-11-13 11:30:00<br />
2012-11-13 00:50:00,12:50 AM,25.0,23.0,89.0,1011.4,16.1,WNW,5.6,-,N/A,,Overcast,300,2012-11-13 11:50:00<br />
2012-11-14 00:10:00,12:10 AM,27.0,24.0,84.0,1012.1,16.1,ENE,14.8,-,N/A,,Scattered Clouds,60,2012-11-14 11:10:00<br />
2012-11-14 00:30:00,12:30 AM,27.0,24.0,84.0,1012.1,16.1,ENE,13.0,-,N/A,,Mostly Cloudy,70,2012-11-14 11:30:00<br />
2012-11-14 00:50:00,12:50 AM,27.0,24.0,84.0,1011.7,16.1,NE,7.4,-,N/A,,Partly Cloudy,40,2012-11-14 11:50:00<br />
2012-11-14 01:10:00,1:10 AM,27.0,24.0,84.0,1011.4,16.1,NNW,7.4,-,N/A,,Scattered Clouds,340,2012-11-14 12:10:00<br />
2012-11-14 01:30:00,1:30 AM,27.0,24.0,84.0,1011.1,16.1,NNE,5.6,-,N/A,,Mostly Cloudy,30,2012-11-14 12:30:00<br />
2012-11-14 01:50:00,1:50 AM,27.0,25.0,89.0,1011.1,6.4,NNE,7.4,-,N/A,,Mostly Cloudy,30,2012-11-14 12:50:00<br />
2012-11-14 02:10:00,2:10 AM,27.0,25.0,89.0,1010.7,16.1,NE,9.3,-,N/A,,Partly Cloudy,40,2012-11-14 13:10:00<br />
2012-11-14 02:30:00,2:30 AM,27.0,25.0,89.0,1010.4,16.1,NE,9.3,-,N/A,,Scattered Clouds,40,2012-11-14 13:30:00<br />
2012-11-14 02:50:00,2:50 AM,27.0,24.0,84.0,1010.4,16.1,NE,13.0,-,N/A,,Partly Cloudy,40,2012-11-14 13:50:00<br />
2012-11-14 03:10:00,3:10 AM,27.0,24.0,84.0,1010.4,16.1,NE,9.3,-,N/A,,Clear,40,2012-11-14 14:10:00<br />
2012-11-14 03:25:00,3:25 AM,27.0,24.0,84.0,1010.0,16.1,NNE,11.1,-,N/A,,Clear,30,2012-11-14 14:25:00<br />
2012-11-14 03:50:00,3:50 AM,27.0,24.0,84.0,1010.0,16.1,NE,11.1,-,N/A,,Clear,40,2012-11-14 14:50:00<br />
2012-11-14 04:10:00,4:10 AM,27.0,23.0,79.0,1010.0,16.1,NE,9.3,-,N/A,,Clear,40,2012-11-14 15:10:00<br />
2012-11-14 04:30:00,4:30 AM,27.0,23.0,79.0,1010.4,16.1,NE,9.3,-,N/A,,Clear,40,2012-11-14 15:30:00<br />
2012-11-14 04:50:00,4:50 AM,27.0,24.0,84.0,1010.4,16.1,NE,9.3,-,N/A,,Clear,40,2012-11-14 15:50:00<br />
2012-11-14 05:10:00,5:10 AM,27.0,24.0,84.0,1010.4,16.1,NE,11.1,-,N/A,,Clear,40,2012-11-14 16:10:00<br />
2012-11-14 05:30:00,5:30 AM,27.0,24.0,84.0,1010.4,16.1,NNE,13.0,-,N/A,,Clear,30,2012-11-14 16:30:00<br />
2012-11-14 05:50:00,5:50 AM,27.0,23.0,79.0,1010.7,16.1,NE,11.1,-,N/A,,Clear,50,2012-11-14 16:50:00<br />
2012-11-14 06:10:00,6:10 AM,27.0,24.0,84.0,1011.1,16.1,NE,11.1,-,N/A,,Clear,50,2012-11-14 17:10:00<br />
2012-11-14 06:30:00,6:30 AM,28.0,24.0,79.0,1011.1,16.1,NE,11.1,-,N/A,,Clear,50,2012-11-14 17:30:00<br />
2012-11-14 06:50:00,6:50 AM,28.0,24.0,79.0,1011.4,16.1,ENE,16.7,-,N/A,,Partly Cloudy,60,2012-11-14 17:50:00<br />
2012-11-14 07:10:00,7:10 AM,28.0,24.0,79.0,1011.7,16.1,NE,14.8,-,N/A,,Mostly Cloudy,50,2012-11-14 18:10:00<br />
2012-11-14 07:30:00,7:30 AM,29.0,24.0,74.0,1011.7,16.1,ENE,14.8,-,N/A,,Mostly Cloudy,60,2012-11-14 18:30:00<br />
2012-11-14 07:50:00,7:50 AM,29.0,24.0,74.0,1011.7,16.1,ENE,18.5,-,N/A,,Partly Cloudy,60,2012-11-14 18:50:00<br />
2012-11-14 08:10:00,8:10 AM,29.0,24.0,74.0,1012.1,16.1,ENE,22.2,-,N/A,,Partly Cloudy,70,2012-11-14 19:10:00<br />
2012-11-14 08:30:00,8:30 AM,30.0,24.0,70.0,1012.1,16.1,East,20.4,-,N/A,,Clear,90,2012-11-14 19:30:00<br />
2012-11-14 08:50:00,8:50 AM,30.0,24.0,70.0,1012.4,16.1,ENE,16.7,-,N/A,,Clear,70,2012-11-14 19:50:00<br />
2012-11-14 09:10:00,9:10 AM,30.0,24.0,70.0,1012.4,16.1,East,20.4,-,N/A,,Clear,80,2012-11-14 20:10:00<br />
2012-11-14 09:30:00,9:30 AM,30.0,24.0,70.0,1012.4,16.1,East,16.7,-,N/A,,Clear,80,2012-11-14 20:30:00<br />
2012-11-14 09:50:00,9:50 AM,30.0,24.0,70.0,1012.4,16.1,East,16.7,-,N/A,,Clear,80,2012-11-14 20:50:00<br />
2012-11-14 10:10:00,10:10 AM,30.0,24.0,70.0,1012.4,16.1,East,18.5,-,N/A,,Clear,90,2012-11-14 21:10:00<br />
2012-11-14 10:30:00,10:30 AM,30.0,25.0,74.0,1012.1,16.1,East,18.5,-,N/A,,Clear,90,2012-11-14 21:30:00<br />
2012-11-14 10:50:00,10:50 AM,30.0,24.0,70.0,1011.7,16.1,East,20.4,-,N/A,,Clear,90,2012-11-14 21:50:00<br />
2012-11-14 11:10:00,11:10 AM,31.0,24.0,66.0,1011.7,16.1,East,16.7,-,N/A,,Clear,90,2012-11-14 22:10:00<br />
